reference_id,ref_hotel_name,hotel_id,hotel_name,room_name,main_name,bedrooms_count,room_capacity,room_quality,room_quality_category,room_class,bedding_type,bedding_config,balcony,family_room,club_room,room_view,room_area_m2,room_area_sqft
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,TWO QUEEN BED BAY CLUB ROOM WITH SEA VIEW 45SQ.M MAX 4 PERSONS UPPER FLOOR SEA VIEW BALCONY/SEA VIEW/SEPARATE SHOWER AND BATH,TWO QUEEN BED BAY CLUB ROOM WITH SEA VIEW 45SQ.M MAX 4 PERSONS UPPER FLOOR SEA VIEW BALCONY/SEA VIEW/SEPARATE SHOWER AND BATH,,4.0,club,very_high,room,queen bed,queen,1.0,,1.0,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,KING DELUXE ROOM WITH GARDEN ACCESS 45 SQ.M/FAMILY ROOM NEAR POOL AND KIDS ZONE SEP BATH/SHOWER/COFFEE-TEA FACILITY/BATHROBE,KING DELUXE ROOM WITH GARDEN ACCESS 45 SQ.M/FAMILY ROOM NEAR POOL AND KIDS ZONE SEP BATH/SHOWER/COFFEE-TEA FACILITY/BATHROBE,,,deluxe,high,room,king,king,,1.0,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,TWIN DELUXE ROOM WITH GARDEN ACCESS 45SQM/FURNISHED/TERRACE/WIFI SEP BATH/SHOWER/COFFEE-TEA FACILITY/BATHROBE,TWIN DELUXE ROOM WITH GARDEN ACCESS 45SQM/FURNISHED/TERRACE/WIFI SEP BATH/SHOWER/COFFEE-TEA FACILITY/BATHROBE,,,deluxe,high,room,twin,twin,1.0,,,garden_view,45.0,484.4
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Room 2 Twin Beds Garden View,Deluxe Room 2 Twin Beds Garden View,,,deluxe,high,room,2 twin beds,twins,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Room 1 King Bed Garden View,Deluxe Room 1 King Bed Garden View,,,deluxe,high,room,1 king bed,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,TWO QUEEN BED BAY CLUB ROOM WITH BEACH ACCESS 45SQ.M MAX 4 PERSONS GROUND FLOOR SEA VIEW 45SQ.M DIRECT BEACH ACCESS GROUND FLOOR ROOM,TWO QUEEN BED BAY CLUB ROOM WITH BEACH ACCESS 45SQ.M MAX 4 PERSONS GROUND FLOOR SEA VIEW 45SQ.M DIRECT BEACH ACCESS GROUND FLOOR ROOM,,4.0,club,very_high,room,queen bed,queen,,,1.0,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,KING BAY CLUB SEA FRONT WITH BEACH ACCESS 45SQ.M MAX 4 PERSONS GROUND FLOOR SEA VIEW 45SQ.M DIRECT BEACH ACCESS GROUND FLOOR ROOM,KING BAY CLUB SEA FRONT WITH BEACH ACCESS 45SQ.M MAX 4 PERSONS GROUND FLOOR SEA VIEW 45SQ.M DIRECT BEACH ACCESS GROUND FLOOR ROOM,,4.0,club,very_high,room,king,king,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe King Room with Garden View - Breakfast included in the price ,Deluxe King Room with Garden View,,,deluxe,high,room,king,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Twin Room with Garden View - Breakfast included in the price ,Deluxe Twin Room with Garden View,,2.0,deluxe,high,room,twin,twin,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Junior Suite 1 King Bed,Junior Suite 1 King Bed,,,junior,entry,suite,1 king bed,king,,,,,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Club Room 2 Queen Beds,Club Room 2 Queen Beds,,,club,very_high,room,2 queen beds,queens,,,1.0,,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Room 1 King Bed (Garden Access),Deluxe Room 1 King Bed,,,deluxe,high,room,1 king bed,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Club Room 1 King Bed,Club Room 1 King Bed,,,club,very_high,room,1 king bed,king,,,1.0,,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Room with Balcony and Sea View - Half board included ,King Room with Balcony and Sea View,,,,,room,king,king,1.0,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,2 Queen Bay Club Beach Front Room - Sea View - Breakfast included in the price ,2 Queen Bay Club Beach Front Room,,,club,very_high,room,queen,queen,,,,beach_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe King Room with Garden Access - Breakfast included in the price ,Deluxe King Room with Garden Access,,,deluxe,high,room,king,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Bay Club Beach Front Room with Sea View - Breakfast included in the price ,King Bay Club Beach Front Room with Sea View,,,club,very_high,room,king,king,,,,beach_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Twin Room with Garden Access - Breakfast included in the price ,Deluxe Twin Room with Garden Access,,2.0,deluxe,high,room,twin,twin,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Junior King Suite with Balcony and Sea View - Breakfast included in the price ,Junior King Suite with Balcony and Sea View,,,junior,entry,suite,king,king,1.0,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Club Room 1 King Bed (Seafront Beach Access),Club Room 1 King Bed,,,club,very_high,room,1 king bed,king,,,1.0,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Club Room 2 Queen Beds (Beach Access),Club Room 2 Queen Beds,,,club,very_high,room,2 queen beds,queens,,,1.0,,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,2 Queen Bay Club Sea Front Room – Beach Access - Breakfast included in the price ,2 Queen Bay Club Sea Front Room – Beach Access,,,club,very_high,room,queen,queen,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Bay Club Sea Front Room with Beach Access - Breakfast included in the price ,King Bay Club Sea Front Room with Beach Access,,,club,very_high,room,king,king,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,ONE BEDROOM SUITE WITH BALCONY 49 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE COFFEE-TEA FACILITY/SEP LIVING AREA/WIFI,ONE BEDROOM SUITE WITH BALCONY 49 SQM/FURNISHED BALCONY/MULTI-FUNCTION TABLE COFFEE-TEA FACILITY/SEP LIVING AREA/WIFI,1.0,,,,suite,,,1.0,,,,49.0,527.4
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe King Room with Garden View - Half board included ,Deluxe King Room with Garden View,,,deluxe,high,room,king,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Twin Room with Garden View - Half board included ,Deluxe Twin Room with Garden View,,2.0,deluxe,high,room,twin,twin,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,2 Queen Bay Club Beach Front Room - Sea View - Half board included ,2 Queen Bay Club Beach Front Room,,,club,very_high,room,queen,queen,,,,beach_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Twin Room with Garden Access - Half board included ,Deluxe Twin Room with Garden Access,,2.0,deluxe,high,room,twin,twin,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe King Room with Garden Access - Half board included ,Deluxe King Room with Garden Access,,,deluxe,high,room,king,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Bay Club Beach Front Room with Sea View - Half board included ,King Bay Club Beach Front Room with Sea View,,,club,very_high,room,king,king,,,,beach_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Junior King Suite with Balcony and Sea View - Half board included ,Junior King Suite with Balcony and Sea View,,,junior,entry,suite,king,king,1.0,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,ONE BED ROOM SEA VIEW SUITE WITH KITCHENETTE SEA VIEW WITH LIVING ROOM AND KITCHENETTE SEA VIEW WITH LIVING ROOM AND KITCHENETTE,ONE BED ROOM SEA VIEW SUITE WITH KITCHENETTE SEA VIEW WITH LIVING ROOM AND KITCHENETTE SEA VIEW WITH LIVING ROOM AND KITCHENETTE,,,,,suite,,,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Premium Suite 1 Bedroom,Premium Suite 1 Bedroom,1.0,,premium,high,suite,,,,,,,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,2 Queen Bay Club Sea Front Room – Beach Access - Half board included ,2 Queen Bay Club Sea Front Room – Beach Access,,,club,very_high,room,queen,queen,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Bay Club Sea Front Room with Beach Access - Half board included ,King Bay Club Sea Front Room with Beach Access,,,club,very_high,room,king,king,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Room with Balcony and Sea View - All-Inclusive ,King Room with Balcony and Sea View,,,,,room,king,king,1.0,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,One-Bedroom Suite with Kitchenette and Sea View - Breakfast included in the price ,One-Bedroom Suite with Kitchenette and Sea View,,,,,suite,,,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe King Room with Garden View - All-Inclusive ,Deluxe King Room with Garden View,,,deluxe,high,room,king,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Twin Room with Garden View - All-Inclusive ,Deluxe Twin Room with Garden View,,2.0,deluxe,high,room,twin,twin,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe King Room with Garden Access - All-Inclusive ,Deluxe King Room with Garden Access,,,deluxe,high,room,king,king,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,2 Queen Bay Club Beach Front Room - Sea View - All-Inclusive ,2 Queen Bay Club Beach Front Room,,,club,very_high,room,queen,queen,,,,beach_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Bay Club Beach Front Room with Sea View - All-Inclusive ,King Bay Club Beach Front Room with Sea View,,,club,very_high,room,king,king,,,,beach_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Junior King Suite with Balcony and Sea View - All-Inclusive ,Junior King Suite with Balcony and Sea View,,,junior,entry,suite,king,king,1.0,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,Deluxe Twin Room with Garden Access - All-Inclusive ,Deluxe Twin Room with Garden Access,,2.0,deluxe,high,room,twin,twin,,,,garden_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,King Bay Club Sea Front Room with Beach Access - All-Inclusive ,King Bay Club Sea Front Room with Beach Access,,,club,very_high,room,king,king,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,2 Queen Bay Club Sea Front Room – Beach Access - All-Inclusive ,2 Queen Bay Club Sea Front Room – Beach Access,,,club,very_high,room,queen,queen,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,One-Bedroom Suite with Kitchenette and Sea View - Half board included ,One-Bedroom Suite with Kitchenette and Sea View,,,,,suite,,,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,One-Bedroom Suite with Kitchenette and Sea View - All-Inclusive ,One-Bedroom Suite with Kitchenette and Sea View,,,,,suite,,,,,,sea_view,,
86,"DoubleTree by Hilton Resort & Spa Marjan Island, UAE",252948,DOUBLETREE BY HILTON RESORT & SPA MARJAN ISLAND,FAMILY 3 BEDROOM BEACH VILLA BEACH ACCESS/ POOL JACUZZI SAUNA / STEAM ROOM 3 BEDROOMS WITH KING DOUBLE AND QUEEN BEDS,FAMILY 3 BEDROOM BEACH VILLA BEACH ACCESS/ POOL JACUZZI SAUNA / STEAM ROOM 3 BEDROOMS WITH KING DOUBLE AND QUEEN BEDS,3.0,,,,villa,queen bed,queen,,1.0,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Darling Harbour 1 King,Deluxe Darling Harbour 1 King,,,deluxe,high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House City View 1 King,Deluxe Opera House City View 1 King,,,deluxe,high,other,king,king,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House City View 2 Twins,Deluxe Opera House City View 2 Twins,,,deluxe,high,other,twin,twin,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Darling Harbour 1 King,Executive Darling Harbour 1 King,,,executive,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Darling Harbour 2 Twins,Executive Darling Harbour 2 Twins,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House City Twin  ,Deluxe Opera House City Twin,,,deluxe,high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House City King ,Deluxe Opera House City King,,,deluxe,high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Darling Harbour Twin ,Executive Darling Harbour Twin,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Opera House City View 1 King,Executive Opera House City View 1 King,,,executive,very_high,other,king,king,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Opera House City View 2 Twins,Executive Opera House City View 2 Twins,,,executive,very_high,other,twin,twin,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Opera House City Twin ,Executive Opera House City Twin,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Opera House City King ,Executive Opera House City King,,,executive,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Harbour Bridge 1 King,Deluxe Harbour Bridge 1 King,,,deluxe,high,other,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Harbour Bridge 2 Twins,Deluxe Harbour Bridge 2 Twins,,,deluxe,high,other,twin,twin,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Harbour Bridge Twin  ,Deluxe Harbour Bridge Twin,,,deluxe,high,other,twin,twin,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House City Twin  - Breakfast included in the price ,Deluxe Opera House City Twin,,,deluxe,high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House City King - Breakfast included in the price ,Deluxe Opera House City King,,,deluxe,high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House 2 Twin Beds City View,Deluxe Opera House 2 Twin Beds City View,,,deluxe,high,other,2 twin beds,twins,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Opera House Room 1 King Bed City View,Deluxe Opera House Room 1 King Bed City View,,,deluxe,high,room,1 king bed,king,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Darling Harbour Twin - Breakfast included in the price ,Executive Darling Harbour Twin,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Horizon Darling Harbour 1 King,Horizon Darling Harbour 1 King,,,,,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Sydney Harbour View 1 King,Executive Sydney Harbour View 1 King,,,executive,very_high,other,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Sydney Harbour View 2 Twins,Executive Sydney Harbour View 2 Twins,,,executive,very_high,other,twin,twin,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Opera House City Twin - Breakfast included in the price ,Executive Opera House City Twin,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Opera House City King - Breakfast included in the price ,Executive Opera House City King,,,executive,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Horizon Darling Harbour King with Club lounge Access - Breakfast included in the price ,Horizon Darling Harbour King with Club lounge Access,,,club,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Sydney Harbour Twin ,Executive Sydney Harbour Twin,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Sydney Harbour King ,Executive Sydney Harbour King,,,executive,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Harbour Bridge Twin  - Breakfast included in the price ,Deluxe Harbour Bridge Twin,,,deluxe,high,other,twin,twin,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Horizon Opera House City View 1 King,Horizon Opera House City View 1 King,,,,,other,king,king,,,,city_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Harbour Bridge King Room,Deluxe Harbour Bridge King Room,,,deluxe,high,room,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Deluxe Harbour Bridge Twin Room,Deluxe Harbour Bridge Twin Room,,2.0,deluxe,high,room,twin,twin,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Premier Harbour Bridge 1 King,Premier Harbour Bridge 1 King,,,premier,luxury,other,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Horizon Opera House City King with Club Lounge Access - Breakfast included in the price ,Horizon Opera House City King with Club Lounge Access,,,club,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Sydney Harbour King - Breakfast included in the price ,Executive Sydney Harbour King,,,executive,very_high,other,king,king,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Executive Sydney Harbour Twin - Breakfast included in the price ,Executive Sydney Harbour Twin,,,executive,very_high,other,twin,twin,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Grand Premier Sydney Harbour View 1 King,Grand Premier Sydney Harbour View 1 King,,,premier,luxury,other,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Horizon Sydney Harbour View 1 King,Horizon Sydney Harbour View 1 King,,,,,other,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Premier Harbour Bridge King Room,Premier Harbour Bridge King Room,,,premier,luxury,room,king,king,,,,bay_view,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Grand Premier Sydney Harbour Room ,Grand Premier Sydney Harbour Room,,,premier,luxury,room,,,,,,,,
1,Shangri-La Sydney,825082,"Shangri-La Hotel, Sydney",Horizon Sydney Harbour King with Club Lounge Access - Breakfast included in the price ,Horizon Sydney Harbour King with Club Lounge Access,,,club,very_high,other,king,king,,,,,,
