reference_id,ref_hotel_name,hotel_id,hotel_name,room_name,main_name,bedrooms_count,room_capacity,room_quality,room_quality_category,room_class,bedding_type,bedding_config,balcony,family_room,club_room,room_view,room_area_m2,room_area_sqft
65,"Badrutt's Palace, Szwajcaria",badrutts_palace_hotel,Badrutt's Palace Hotel,Apartment,Apartment,,,,,apartment,,,,,,,,
65,"Badrutt's Palace, Szwajcaria",badrutts_palace_hotel,Badrutt's Palace Hotel,Penthouse Apartment,Penthouse Apartment,,,,,penthouse,,,,,,,,
65,"Badrutt's Palace, Szwajcaria",badrutts_palace_hotel,Badrutt's Palace Hotel,Apartment with water view,Apartment with water view,,,,,apartment,,,,,,sea_view,,
65,"Badrutt's Palace, Szwajcaria",badrutts_palace_hotel,Badrutt's Palace Hotel,Penthouse Apartment with balcony,Penthouse Apartment with balcony,,,,,penthouse,,,1.0,,,,,
65,"Badrutt's Palace, Szwajcaria",badrutts_palace_hotel,Badrutt's Palace Hotel,1 Bedroom Apartment with pool view,1 Bedroom Apartment with pool view,1.0,,,,apartment,,,,,,pool_view,,
65,"Badrutt's Palace, Szwajcaria",badrutts_palace_hotel,Badrutt's Palace Hotel,Deluxe Cottage,Deluxe Cottage,,,deluxe,high,cottage,,,,,,,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,Double Junior Suite with balcony and with ocean view full double bed,Double Junior Suite with balcony and with ocean view,,,junior,entry,suite,full double bed,double,1.0,,,ocean_view,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,Double Junior Suite with balcony and beachfront full double bed,Double Junior Suite with balcony and beachfront,,,junior,entry,suite,full double bed,double,1.0,,,beach_view,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,2 Bedrooms Suite with ocean view,2 Bedrooms Suite with ocean view,2.0,,,,suite,,,,,,ocean_view,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,2 Bedrooms Suite beachfront,2 Bedrooms Suite beachfront,2.0,,,,suite,,,,,,beach_view,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,3 Bedrooms Villa with ocean view,3 Bedrooms Villa with ocean view,3.0,,,,villa,,,,,,ocean_view,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,3 Bedrooms Villa beachfront,3 Bedrooms Villa beachfront,3.0,,,,villa,,,,,,beach_view,,
4,"Tortuga Bay Puntacana Resort & Club, Dominikana",tortuga_bay_hotel,Tortuga Bay Hotel at Puntacana Resort & Club,4 Bedrooms Villa beachfront,4 Bedrooms Villa beachfront,4.0,,,,villa,,,,,,beach_view,,
5,"The Chedi El Gouna, Egipt",el_gouna_apartment,El Gouna Apartment,Apartment,Apartment,,,,,apartment,,,,,,,,
5,"The Chedi El Gouna, Egipt",el_gouna_apartment,El Gouna Apartment,Apartment with lake view,Apartment with lake view,,,,,apartment,,,,,,lake_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Room with pool view,Room with pool view,,,,,room,,,,,,pool_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Single room with garden view,Single room with garden view,,1.0,,,room,,,,,,garden_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Single room with pool view,Single room with pool view,,1.0,,,room,,,,,,pool_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Single room with sea view,Single room with sea view,,1.0,,,room,,,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Superior room,Superior room,,,superior,enhanced,room,,,,,,,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Superior room with sea view,Superior room with sea view,,,superior,enhanced,room,,,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Superior Single room,Superior Single room,,1.0,superior,enhanced,room,,,,,,,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Superior Double room with sea view full double bed,Superior Double room with sea view,,2.0,superior,enhanced,room,full double bed,double,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Superior Double room with sea view twin beds,Superior Double room with sea view,,2.0,superior,enhanced,room,twin beds,twins,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe room,Deluxe room,,,deluxe,high,room,,,,,,,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe Single room with sea view,Deluxe Single room with sea view,,1.0,deluxe,high,room,,,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe Quadruple room with sea view,Deluxe Quadruple room with sea view,,4.0,deluxe,high,room,,,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe Double room with sea view full double bed,Deluxe Double room with sea view,,2.0,deluxe,high,room,full double bed,double,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe Double Egyptians and Residents Only room with sea view full double bed,Deluxe Double Egyptians and Residents Only room with sea view,,,deluxe,high,room,full double bed,double,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe Double room with sea view twin beds,Deluxe Double room with sea view,,2.0,deluxe,high,room,twin beds,twins,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Deluxe Double Egyptians and Residents Only room with sea view twin beds,Deluxe Double Egyptians and Residents Only room with sea view,,,deluxe,high,room,twin beds,twins,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Honeymoon Package Double Egyptians and Residents Only room full double bed,Honeymoon Package Double Egyptians and Residents Only room,,,,,room,full double bed,double,,,,,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Standard Double room with garden view full double bed,Standard Double room with garden view,,2.0,standard,entry,room,full double bed,double,,,,garden_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Standard Double room with sea view full double bed,Standard Double room with sea view,,2.0,standard,entry,room,full double bed,double,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Standard Double Egyptians and Residents Only room with garden view full double bed,Standard Double Egyptians and Residents Only room with garden view,,,standard,entry,room,full double bed,double,,,,garden_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Standard Double room with garden view twin beds,Standard Double room with garden view,,2.0,standard,entry,room,twin beds,twins,,,,garden_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Standard Double room with sea view twin beds,Standard Double room with sea view,,2.0,standard,entry,room,twin beds,twins,,,,sea_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Standard Double Egyptians and Residents Only room with garden view twin beds,Standard Double Egyptians and Residents Only room with garden view,,,standard,entry,room,twin beds,twins,,,,garden_view,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Royal Club room with view,Royal Club room with view,,,royal,luxury,room,,,,,1.0,,,
6,"Four Seasons Sharm El Sheikh, Egipt",helnan_marina_sharm_hotel,Marina Sharm Hotel,Junior Suite,Junior Suite,,,junior,entry,suite,,,,,,,,
89,"Fairmont St Andrews, Szkocja",bnbme_fairmont_south,Bnbme - Fairmont South,Apartment,Apartment,,,,,apartment,,,,,,,,
89,"Fairmont St Andrews, Szkocja",bnbme_fairmont_south,Bnbme - Fairmont South,1 Bedroom Apartment,1 Bedroom Apartment,1.0,,,,apartment,,,,,,,,
89,"Fairmont St Andrews, Szkocja",bnbme_fairmont_south,Bnbme - Fairmont South,1 Bedroom Double Apartment full double bed,1 Bedroom Double Apartment,1.0,2.0,,,apartment,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Standard Double room full double bed,Standard Double room,,2.0,standard,entry,room,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Standard with extra bed Double room full double bed,Standard with extra bed Double room,,2.0,standard,entry,room,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Standard Double room twin beds,Standard Double room,,2.0,standard,entry,room,twin beds,twins,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Standard with extra bed Double room twin beds,Standard with extra bed Double room,,2.0,standard,entry,room,twin beds,twins,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Superior Double room full double bed,Superior Double room,,2.0,superior,enhanced,room,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Superior Double room with Acropolis view full double bed,Superior Double room with Acropolis view,,2.0,superior,enhanced,room,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Superior with extra bed Double room full double bed,Superior with extra bed Double room,,2.0,superior,enhanced,room,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Superior Double room twin beds,Superior Double room,,2.0,superior,enhanced,room,twin beds,twins,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Superior Double room with Acropolis view twin beds,Superior Double room with Acropolis view,,2.0,superior,enhanced,room,twin beds,twins,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Superior with extra bed Double room twin beds,Superior with extra bed Double room,,2.0,superior,enhanced,room,twin beds,twins,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Family room,Family room,,,,,room,,,,1.0,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Double Junior Suite full double bed,Double Junior Suite,,,junior,entry,suite,full double bed,double,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,1 Bedroom Suite,1 Bedroom Suite,1.0,,,,suite,,,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,2 Bedrooms Suite,2 Bedrooms Suite,2.0,,,,suite,,,,,,,,
10,"The Stanley, Ateny",hotel_stanley,The Stanley,Executive Double Suite full double bed,Executive Double Suite,,2.0,executive,very_high,suite,full double bed,double,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Other,Other,,,,,other,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy room,Economy room,,,,,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy room with city view,Economy room with city view,,,,,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy room with view,Economy room with view,,,,,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy room with balcony,Economy room with balcony,,,,,room,,,1.0,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy Single room,Economy Single room,,1.0,,,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy Double room full double bed,Economy Double room,,2.0,,,room,full double bed,double,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy Double room with view full double bed,Economy Double room with view,,2.0,,,room,full double bed,double,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Economy Double room with balcony full double bed,Economy Double room with balcony,,2.0,,,room,full double bed,double,1.0,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard room,Standard room,,,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard room with city view,Standard room with city view,,,standard,entry,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard room with sea view,Standard room with sea view,,,standard,entry,room,,,,,,sea_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard room with view,Standard room with view,,,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Single room,Standard Single room,,1.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Single room with city view,Standard Single room with city view,,1.0,standard,entry,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Single room with view,Standard Single room with view,,1.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room,Standard Double room,,2.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Triple room,Standard Triple room,,3.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Quadruple room,Standard Quadruple room,,4.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Quadruple room with balcony and with partial ocean view,Standard Quadruple room with balcony and with partial ocean view,,4.0,standard,entry,room,,,1.0,,,ocean_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Quadruple room with balcony and oceanfront,Standard Quadruple room with balcony and oceanfront,,4.0,standard,entry,room,,,1.0,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Family room,Standard Family room,,,standard,entry,room,,,,1.0,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Family room with view,Standard Family room with view,,,standard,entry,room,,,,1.0,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Single Family room,Standard Single Family room,,,standard,entry,room,,,,1.0,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Single room single bed,Standard Single room,,1.0,standard,entry,room,single bed,single,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Single Family room single bed,Standard Single Family room,,,standard,entry,room,single bed,single,,1.0,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room full double bed,Standard Double room,,2.0,standard,entry,room,full double bed,double,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room with city view full double bed,Standard Double room with city view,,2.0,standard,entry,room,full double bed,double,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room with pool view full double bed,Standard Double room with pool view,,2.0,standard,entry,room,full double bed,double,,,,pool_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room with view full double bed,Standard Double room with view,,2.0,standard,entry,room,full double bed,double,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room with balcony and with city view full double bed,Standard Double room with balcony and with city view,,2.0,standard,entry,room,full double bed,double,1.0,,,city_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double Family room full double bed,Standard Double Family room,,,standard,entry,room,full double bed,double,,1.0,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room twin beds,Standard Double room,,2.0,standard,entry,room,twin beds,twins,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double room with park view twin beds,Standard Double room with park view,,2.0,standard,entry,room,twin beds,twins,,,,garden_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double Club room twin beds,Standard Double Club room,,2.0,standard,entry,room,twin beds,twins,,,1.0,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Double Family room twin beds,Standard Double Family room,,2.0,standard,entry,room,twin beds,twins,,1.0,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Triple room,Standard Triple room,,3.0,standard,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Standard Triple room with city view,Standard Triple room with city view,,3.0,standard,entry,room,,,,,,city_view,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Comfort room,Comfort room,,,comfort,entry,room,,,,,,,,
11,"Wyndham Grand Athens, Ateny",ob_athens_boutique_hotel,O&B Athens Boutique Hotel,Comfort Double room full double bed,Comfort Double room,,2.0,comfort,entry,room,full double bed,double,,,,,,
